,interval_from,interval_to,indices_NDVI_min,indices_NDVI_max,indices_NDVI_mean,indices_NDVI_stDev,indices_NDVI_sampleCount,indices_NDVI_noDataCount,indices_NDVI_percentiles_5.0,indices_NDVI_percentiles_95.0,indices_NDVI_percentiles_50.0,indices_NDVI_RE1_min,indices_NDVI_RE1_max,indices_NDVI_RE1_mean,indices_NDVI_RE1_stDev,indices_NDVI_RE1_sampleCount,indices_NDVI_RE1_noDataCount,indices_NDVI_RE1_percentiles_5.0,indices_NDVI_RE1_percentiles_95.0,indices_NDVI_RE1_percentiles_50.0,indices_NBSI_min,indices_NBSI_max,indices_NBSI_mean,indices_NBSI_stDev,indices_NBSI_sampleCount,indices_NBSI_noDataCount,indices_NBSI_percentiles_5.0,indices_NBSI_percentiles_95.0,indices_NBSI_percentiles_50.0,indices_CLP_min,indices_CLP_max,indices_CLP_mean,indices_CLP_stDev,indices_CLP_sampleCount,indices_CLP_noDataCount,indices_CLP_percentiles_5.0,indices_CLP_percentiles_95.0,indices_CLP_percentiles_50.0,masks_CLM_min,masks_CLM_max,masks_CLM_mean,masks_CLM_stDev,masks_CLM_sampleCount,masks_CLM_noDataCount,masks_CLM_percentiles_5.0,masks_CLM_percentiles_95.0,masks_CLM_percentiles_50.0,bands_B01_min,bands_B01_max,bands_B01_mean,bands_B01_stDev,bands_B01_sampleCount,bands_B01_noDataCount,bands_B01_percentiles_5.0,bands_B01_percentiles_95.0,bands_B01_percentiles_50.0,bands_B02_min,bands_B02_max,bands_B02_mean,bands_B02_stDev,bands_B02_sampleCount,bands_B02_noDataCount,bands_B02_percentiles_5.0,bands_B02_percentiles_95.0,bands_B02_percentiles_50.0,bands_B03_min,bands_B03_max,bands_B03_mean,bands_B03_stDev,bands_B03_sampleCount,bands_B03_noDataCount,bands_B03_percentiles_5.0,bands_B03_percentiles_95.0,bands_B03_percentiles_50.0,bands_B04_min,bands_B04_max,bands_B04_mean,bands_B04_stDev,bands_B04_sampleCount,bands_B04_noDataCount,bands_B04_percentiles_5.0,bands_B04_percentiles_95.0,bands_B04_percentiles_50.0,bands_B05_min,bands_B05_max,bands_B05_mean,bands_B05_stDev,bands_B05_sampleCount,bands_B05_noDataCount,bands_B05_percentiles_5.0,bands_B05_percentiles_95.0,bands_B05_percentiles_50.0,bands_B06_min,bands_B06_max,bands_B06_mean,bands_B06_stDev,bands_B06_sampleCount,bands_B06_noDataCount,bands_B06_percentiles_5.0,bands_B06_percentiles_95.0,bands_B06_percentiles_50.0,bands_B07_min,bands_B07_max,bands_B07_mean,bands_B07_stDev,bands_B07_sampleCount,bands_B07_noDataCount,bands_B07_percentiles_5.0,bands_B07_percentiles_95.0,bands_B07_percentiles_50.0,bands_B08_min,bands_B08_max,bands_B08_mean,bands_B08_stDev,bands_B08_sampleCount,bands_B08_noDataCount,bands_B08_percentiles_5.0,bands_B08_percentiles_95.0,bands_B08_percentiles_50.0,bands_B8A_min,bands_B8A_max,bands_B8A_mean,bands_B8A_stDev,bands_B8A_sampleCount,bands_B8A_noDataCount,bands_B8A_percentiles_5.0,bands_B8A_percentiles_95.0,bands_B8A_percentiles_50.0,bands_B09_min,bands_B09_max,bands_B09_mean,bands_B09_stDev,bands_B09_sampleCount,bands_B09_noDataCount,bands_B09_percentiles_5.0,bands_B09_percentiles_95.0,bands_B09_percentiles_50.0,bands_B11_min,bands_B11_max,bands_B11_mean,bands_B11_stDev,bands_B11_sampleCount,bands_B11_noDataCount,bands_B11_percentiles_5.0,bands_B11_percentiles_95.0,bands_B11_percentiles_50.0,bands_B12_min,bands_B12_max,bands_B12_mean,bands_B12_stDev,bands_B12_sampleCount,bands_B12_noDataCount,bands_B12_percentiles_5.0,bands_B12_percentiles_95.0,bands_B12_percentiles_50.0
28,2022-07-16,2022-07-17,1.0,1.0,1.0,0.0,1,0,1.0,1.0,1.0,0.8068,0.8068,0.8068,0.0,1,0,0.8068,0.8068,0.8068,-0.6156,-0.6156,-0.6156,0.0,1,0,-0.6156,-0.6156,-0.6156,0.2352,0.2352,0.2352,0.0,1,0,0.2352,0.2352,0.2352,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0355,0.0355,0.0355,0.0,1,0,0.0355,0.0355,0.0355,0.2442,0.2442,0.2442,0.0,1,0,0.2442,0.2442,0.2442,0.3197,0.3197,0.3197,0.0,1,0,0.3197,0.3197,0.3197,0.332,0.332,0.332,0.0,1,0,0.332,0.332,0.332,0.3418,0.3418,0.3418,0.0,1,0,0.3418,0.3418,0.3418,0.2816,0.2816,0.2816,0.0,1,0,0.2816,0.2816,0.2816,0.079,0.079,0.079,0.0,1,0,0.079,0.079,0.079,0.0241,0.0241,0.0241,0.0,1,0,0.0241,0.0241,0.0241
29,2022-07-19,2022-07-20,0.7636,0.7636,0.7636,0.0,1,0,0.7636,0.7636,0.7636,0.5884,0.5884,0.5884,0.0,1,0,0.5884,0.5884,0.5884,-0.3216,-0.3216,-0.3216,0.0,1,0,-0.3216,-0.3216,-0.3216,0.0862,0.0862,0.0862,0.0,1,0,0.0862,0.0862,0.0862,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0346,0.0346,0.0346,0.0,1,0,0.0346,0.0346,0.0346,0.0379,0.0379,0.0379,0.0,1,0,0.0379,0.0379,0.0379,0.0635,0.0635,0.0635,0.0,1,0,0.0635,0.0635,0.0635,0.0524,0.0524,0.0524,0.0,1,0,0.0524,0.0524,0.0524,0.1013,0.1013,0.1013,0.0,1,0,0.1013,0.1013,0.1013,0.3098,0.3098,0.3098,0.0,1,0,0.3098,0.3098,0.3098,0.3864,0.3864,0.3864,0.0,1,0,0.3864,0.3864,0.3864,0.3909,0.3909,0.3909,0.0,1,0,0.3909,0.3909,0.3909,0.4042,0.4042,0.4042,0.0,1,0,0.4042,0.4042,0.4042,0.4078,0.4078,0.4078,0.0,1,0,0.4078,0.4078,0.4078,0.1677,0.1677,0.1677,0.0,1,0,0.1677,0.1677,0.1677,0.1016,0.1016,0.1016,0.0,1,0,0.1016,0.1016,0.1016
30,2022-07-24,2022-07-25,0.7826,0.7826,0.7826,0.0,1,0,0.7826,0.7826,0.7826,0.5892,0.5892,0.5892,0.0,1,0,0.5892,0.5892,0.5892,-0.331,-0.331,-0.331,0.0,1,0,-0.331,-0.331,-0.331,0.0156,0.0156,0.0156,0.0,1,0,0.0156,0.0156,0.0156,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0259,0.0259,0.0259,0.0,1,0,0.0259,0.0259,0.0259,0.0337,0.0337,0.0337,0.0,1,0,0.0337,0.0337,0.0337,0.0561,0.0561,0.0561,0.0,1,0,0.0561,0.0561,0.0561,0.0433,0.0433,0.0433,0.0,1,0,0.0433,0.0433,0.0433,0.0918,0.0918,0.0918,0.0,1,0,0.0918,0.0918,0.0918,0.2852,0.2852,0.2852,0.0,1,0,0.2852,0.2852,0.2852,0.3637,0.3637,0.3637,0.0,1,0,0.3637,0.3637,0.3637,0.3552,0.3552,0.3552,0.0,1,0,0.3552,0.3552,0.3552,0.3747,0.3747,0.3747,0.0,1,0,0.3747,0.3747,0.3747,0.3724,0.3724,0.3724,0.0,1,0,0.3724,0.3724,0.3724,0.1522,0.1522,0.1522,0.0,1,0,0.1522,0.1522,0.1522,0.095,0.095,0.095,0.0,1,0,0.095,0.095,0.095
31,2022-08-03,2022-08-04,0.7214,0.7214,0.7214,0.0,1,0,0.7214,0.7214,0.7214,0.5508,0.5508,0.5508,0.0,1,0,0.5508,0.5508,0.5508,-0.2292,-0.2292,-0.2292,0.0,1,0,-0.2292,-0.2292,-0.2292,0.0314,0.0314,0.0314,0.0,1,0,0.0314,0.0314,0.0314,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0271,0.0271,0.0271,0.0,1,0,0.0271,0.0271,0.0271,0.0406,0.0406,0.0406,0.0,1,0,0.0406,0.0406,0.0406,0.068,0.068,0.068,0.0,1,0,0.068,0.068,0.068,0.0661,0.0661,0.0661,0.0,1,0,0.0661,0.0661,0.0661,0.1183,0.1183,0.1183,0.0,1,0,0.1183,0.1183,0.1183,0.3222,0.3222,0.3222,0.0,1,0,0.3222,0.3222,0.3222,0.4067,0.4067,0.4067,0.0,1,0,0.4067,0.4067,0.4067,0.4084,0.4084,0.4084,0.0,1,0,0.4084,0.4084,0.4084,0.4284,0.4284,0.4284,0.0,1,0,0.4284,0.4284,0.4284,0.425,0.425,0.425,0.0,1,0,0.425,0.425,0.425,0.2155,0.2155,0.2155,0.0,1,0,0.2155,0.2155,0.2155,0.1302,0.1302,0.1302,0.0,1,0,0.1302,0.1302,0.1302
32,2022-08-08,2022-08-09,0.695,0.695,0.695,0.0,1,0,0.695,0.695,0.695,0.5216,0.5216,0.5216,0.0,1,0,0.5216,0.5216,0.5216,-0.2866,-0.2866,-0.2866,0.0,1,0,-0.2866,-0.2866,-0.2866,0.2156,0.2156,0.2156,0.0,1,0,0.2156,0.2156,0.2156,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0651,0.0651,0.0651,0.0,1,0,0.0651,0.0651,0.0651,0.0664,0.0664,0.0664,0.0,1,0,0.0664,0.0664,0.0664,0.0946,0.0946,0.0946,0.0,1,0,0.0946,0.0946,0.0946,0.0824,0.0824,0.0824,0.0,1,0,0.0824,0.0824,0.0824,0.144,0.144,0.144,0.0,1,0,0.144,0.144,0.144,0.3802,0.3802,0.3802,0.0,1,0,0.3802,0.3802,0.3802,0.4535,0.4535,0.4535,0.0,1,0,0.4535,0.4535,0.4535,0.4581,0.4581,0.4581,0.0,1,0,0.4581,0.4581,0.4581,0.4739,0.4739,0.4739,0.0,1,0,0.4739,0.4739,0.4739,0.4583,0.4583,0.4583,0.0,1,0,0.4583,0.4583,0.4583,0.2084,0.2084,0.2084,0.0,1,0,0.2084,0.2084,0.2084,0.1262,0.1262,0.1262,0.0,1,0,0.1262,0.1262,0.1262
33,2022-08-10,2022-08-11,0.7528,0.7528,0.7528,0.0,1,0,0.7528,0.7528,0.7528,0.5674,0.5674,0.5674,0.0,1,0,0.5674,0.5674,0.5674,-0.3186,-0.3186,-0.3186,0.0,1,0,-0.3186,-0.3186,-0.3186,0.0588,0.0588,0.0588,0.0,1,0,0.0588,0.0588,0.0588,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0262,0.0262,0.0262,0.0,1,0,0.0262,0.0262,0.0262,0.0426,0.0426,0.0426,0.0,1,0,0.0426,0.0426,0.0426,0.0714,0.0714,0.0714,0.0,1,0,0.0714,0.0714,0.0714,0.0597,0.0597,0.0597,0.0,1,0,0.0597,0.0597,0.0597,0.1168,0.1168,0.1168,0.0,1,0,0.1168,0.1168,0.1168,0.3307,0.3307,0.3307,0.0,1,0,0.3307,0.3307,0.3307,0.4096,0.4096,0.4096,0.0,1,0,0.4096,0.4096,0.4096,0.4232,0.4232,0.4232,0.0,1,0,0.4232,0.4232,0.4232,0.425,0.425,0.425,0.0,1,0,0.425,0.425,0.425,0.4272,0.4272,0.4272,0.0,1,0,0.4272,0.4272,0.4272,0.181,0.181,0.181,0.0,1,0,0.181,0.181,0.181,0.1095,0.1095,0.1095,0.0,1,0,0.1095,0.1095,0.1095
34,2022-08-13,2022-08-14,0.7244,0.7244,0.7244,0.0,1,0,0.7244,0.7244,0.7244,0.5386,0.5386,0.5386,0.0,1,0,0.5386,0.5386,0.5386,-0.2878,-0.2878,-0.2878,0.0,1,0,-0.2878,-0.2878,-0.2878,0.0274,0.0274,0.0274,0.0,1,0,0.0274,0.0274,0.0274,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.033,0.033,0.033,0.0,1,0,0.033,0.033,0.033,0.0465,0.0465,0.0465,0.0,1,0,0.0465,0.0465,0.0465,0.0774,0.0774,0.0774,0.0,1,0,0.0774,0.0774,0.0774,0.0679,0.0679,0.0679,0.0,1,0,0.0679,0.0679,0.0679,0.1274,0.1274,0.1274,0.0,1,0,0.1274,0.1274,0.1274,0.3373,0.3373,0.3373,0.0,1,0,0.3373,0.3373,0.3373,0.4123,0.4123,0.4123,0.0,1,0,0.4123,0.4123,0.4123,0.4248,0.4248,0.4248,0.0,1,0,0.4248,0.4248,0.4248,0.4308,0.4308,0.4308,0.0,1,0,0.4308,0.4308,0.4308,0.4337,0.4337,0.4337,0.0,1,0,0.4337,0.4337,0.4337,0.1927,0.1927,0.1927,0.0,1,0,0.1927,0.1927,0.1927,0.1207,0.1207,0.1207,0.0,1,0,0.1207,0.1207,0.1207
35,2022-08-23,2022-08-24,0.6706,0.6706,0.6706,0.0,1,0,0.6706,0.6706,0.6706,0.4568,0.4568,0.4568,0.0,1,0,0.4568,0.4568,0.4568,-0.2518,-0.2518,-0.2518,0.0,1,0,-0.2518,-0.2518,-0.2518,0.0824,0.0824,0.0824,0.0,1,0,0.0824,0.0824,0.0824,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0533,0.0533,0.0533,0.0,1,0,0.0533,0.0533,0.0533,0.0678,0.0678,0.0678,0.0,1,0,0.0678,0.0678,0.0678,0.1049,0.1049,0.1049,0.0,1,0,0.1049,0.1049,0.1049,0.0872,0.0872,0.0872,0.0,1,0,0.0872,0.0872,0.0872,0.1649,0.1649,0.1649,0.0,1,0,0.1649,0.1649,0.1649,0.3763,0.3763,0.3763,0.0,1,0,0.3763,0.3763,0.3763,0.4483,0.4483,0.4483,0.0,1,0,0.4483,0.4483,0.4483,0.4423,0.4423,0.4423,0.0,1,0,0.4423,0.4423,0.4423,0.4671,0.4671,0.4671,0.0,1,0,0.4671,0.4671,0.4671,0.4588,0.4588,0.4588,0.0,1,0,0.4588,0.4588,0.4588,0.2177,0.2177,0.2177,0.0,1,0,0.2177,0.2177,0.2177,0.137,0.137,0.137,0.0,1,0,0.137,0.137,0.137
36,2022-08-25,2022-08-26,0.6472,0.6472,0.6472,0.0,1,0,0.6472,0.6472,0.6472,0.432,0.432,0.432,0.0,1,0,0.432,0.432,0.432,-0.2152,-0.2152,-0.2152,0.0,1,0,-0.2152,-0.2152,-0.2152,0.047,0.047,0.047,0.0,1,0,0.047,0.047,0.047,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0498,0.0498,0.0498,0.0,1,0,0.0498,0.0498,0.0498,0.06,0.06,0.06,0.0,1,0,0.06,0.06,0.06,0.099,0.099,0.099,0.0,1,0,0.099,0.099,0.099,0.086,0.086,0.086,0.0,1,0,0.086,0.086,0.086,0.1592,0.1592,0.1592,0.0,1,0,0.1592,0.1592,0.1592,0.3457,0.3457,0.3457,0.0,1,0,0.3457,0.3457,0.3457,0.3976,0.3976,0.3976,0.0,1,0,0.3976,0.3976,0.3976,0.4014,0.4014,0.4014,0.0,1,0,0.4014,0.4014,0.4014,0.4202,0.4202,0.4202,0.0,1,0,0.4202,0.4202,0.4202,0.418,0.418,0.418,0.0,1,0,0.418,0.418,0.418,0.212,0.212,0.212,0.0,1,0,0.212,0.212,0.212,0.1315,0.1315,0.1315,0.0,1,0,0.1315,0.1315,0.1315
37,2022-08-28,2022-08-29,0.5658,0.5658,0.5658,0.0,1,0,0.5658,0.5658,0.5658,0.3784,0.3784,0.3784,0.0,1,0,0.3784,0.3784,0.3784,-0.18,-0.18,-0.18,0.0,1,0,-0.18,-0.18,-0.18,0.0236,0.0236,0.0236,0.0,1,0,0.0236,0.0236,0.0236,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0572,0.0572,0.0572,0.0,1,0,0.0572,0.0572,0.0572,0.0595,0.0595,0.0595,0.0,1,0,0.0595,0.0595,0.0595,0.0887,0.0887,0.0887,0.0,1,0,0.0887,0.0887,0.0887,0.0848,0.0848,0.0848,0.0,1,0,0.0848,0.0848,0.0848,0.1379,0.1379,0.1379,0.0,1,0,0.1379,0.1379,0.1379,0.2643,0.2643,0.2643,0.0,1,0,0.2643,0.2643,0.2643,0.3012,0.3012,0.3012,0.0,1,0,0.3012,0.3012,0.3012,0.3058,0.3058,0.3058,0.0,1,0,0.3058,0.3058,0.3058,0.3196,0.3196,0.3196,0.0,1,0,0.3196,0.3196,0.3196,0.324,0.324,0.324,0.0,1,0,0.324,0.324,0.324,0.1691,0.1691,0.1691,0.0,1,0,0.1691,0.1691,0.1691,0.1152,0.1152,0.1152,0.0,1,0,0.1152,0.1152,0.1152
38,2022-08-30,2022-08-31,0.5662,0.5662,0.5662,0.0,1,0,0.5662,0.5662,0.5662,0.3928,0.3928,0.3928,0.0,1,0,0.3928,0.3928,0.3928,-0.2056,-0.2056,-0.2056,0.0,1,0,-0.2056,-0.2056,-0.2056,0.204,0.204,0.204,0.0,1,0,0.204,0.204,0.204,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0678,0.0678,0.0678,0.0,1,0,0.0678,0.0678,0.0678,0.0863,0.0863,0.0863,0.0,1,0,0.0863,0.0863,0.0863,0.1157,0.1157,0.1157,0.0,1,0,0.1157,0.1157,0.1157,0.1075,0.1075,0.1075,0.0,1,0,0.1075,0.1075,0.1075,0.1692,0.1692,0.1692,0.0,1,0,0.1692,0.1692,0.1692,0.3188,0.3188,0.3188,0.0,1,0,0.3188,0.3188,0.3188,0.3721,0.3721,0.3721,0.0,1,0,0.3721,0.3721,0.3721,0.3881,0.3881,0.3881,0.0,1,0,0.3881,0.3881,0.3881,0.3908,0.3908,0.3908,0.0,1,0,0.3908,0.3908,0.3908,0.3729,0.3729,0.3729,0.0,1,0,0.3729,0.3729,0.3729,0.2051,0.2051,0.2051,0.0,1,0,0.2051,0.2051,0.2051,0.1358,0.1358,0.1358,0.0,1,0,0.1358,0.1358,0.1358
39,2022-09-07,2022-09-08,0.5734,0.5734,0.5734,0.0,1,0,0.5734,0.5734,0.5734,0.3698,0.3698,0.3698,0.0,1,0,0.3698,0.3698,0.3698,-0.3054,-0.3054,-0.3054,0.0,1,0,-0.3054,-0.3054,-0.3054,0.1648,0.1648,0.1648,0.0,1,0,0.1648,0.1648,0.1648,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0543,0.0543,0.0543,0.0,1,0,0.0543,0.0543,0.0543,0.047,0.047,0.047,0.0,1,0,0.047,0.047,0.047,0.0641,0.0641,0.0641,0.0,1,0,0.0641,0.0641,0.0641,0.0553,0.0553,0.0553,0.0,1,0,0.0553,0.0553,0.0553,0.0938,0.0938,0.0938,0.0,1,0,0.0938,0.0938,0.0938,0.1883,0.1883,0.1883,0.0,1,0,0.1883,0.1883,0.1883,0.2115,0.2115,0.2115,0.0,1,0,0.2115,0.2115,0.2115,0.2039,0.2039,0.2039,0.0,1,0,0.2039,0.2039,0.2039,0.2196,0.2196,0.2196,0.0,1,0,0.2196,0.2196,0.2196,0.2366,0.2366,0.2366,0.0,1,0,0.2366,0.2366,0.2366,0.0782,0.0782,0.0782,0.0,1,0,0.0782,0.0782,0.0782,0.0473,0.0473,0.0473,0.0,1,0,0.0473,0.0473,0.0473
40,2022-09-14,2022-09-15,0.5044,0.5044,0.5044,0.0,1,0,0.5044,0.5044,0.5044,0.341,0.341,0.341,0.0,1,0,0.341,0.341,0.341,-0.2132,-0.2132,-0.2132,0.0,1,0,-0.2132,-0.2132,-0.2132,0.2862,0.2862,0.2862,0.0,1,0,0.2862,0.2862,0.2862,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0146,0.0146,0.0146,0.0,1,0,0.0146,0.0146,0.0146,0.03,0.03,0.03,0.0,1,0,0.03,0.03,0.03,0.0473,0.0473,0.0473,0.0,1,0,0.0473,0.0473,0.0473,0.0458,0.0458,0.0458,0.0,1,0,0.0458,0.0458,0.0458,0.0683,0.0683,0.0683,0.0,1,0,0.0683,0.0683,0.0683,0.1212,0.1212,0.1212,0.0,1,0,0.1212,0.1212,0.1212,0.1332,0.1332,0.1332,0.0,1,0,0.1332,0.1332,0.1332,0.139,0.139,0.139,0.0,1,0,0.139,0.139,0.139,0.14,0.14,0.14,0.0,1,0,0.14,0.14,0.14,0.1514,0.1514,0.1514,0.0,1,0,0.1514,0.1514,0.1514,0.0638,0.0638,0.0638,0.0,1,0,0.0638,0.0638,0.0638,0.0499,0.0499,0.0499,0.0,1,0,0.0499,0.0499,0.0499
41,2022-09-19,2022-09-20,0.6858,0.6858,0.6858,0.0,1,0,0.6858,0.6858,0.6858,0.4412,0.4412,0.4412,0.0,1,0,0.4412,0.4412,0.4412,-0.363,-0.363,-0.363,0.0,1,0,-0.363,-0.363,-0.363,0.1216,0.1216,0.1216,0.0,1,0,0.1216,0.1216,0.1216,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.041,0.041,0.041,0.0,1,0,0.041,0.041,0.041,0.0501,0.0501,0.0501,0.0,1,0,0.0501,0.0501,0.0501,0.0691,0.0691,0.0691,0.0,1,0,0.0691,0.0691,0.0691,0.0463,0.0463,0.0463,0.0,1,0,0.0463,0.0463,0.0463,0.0963,0.0963,0.0963,0.0,1,0,0.0963,0.0963,0.0963,0.2124,0.2124,0.2124,0.0,1,0,0.2124,0.2124,0.2124,0.2397,0.2397,0.2397,0.0,1,0,0.2397,0.2397,0.2397,0.2484,0.2484,0.2484,0.0,1,0,0.2484,0.2484,0.2484,0.2449,0.2449,0.2449,0.0,1,0,0.2449,0.2449,0.2449,0.2464,0.2464,0.2464,0.0,1,0,0.2464,0.2464,0.2464,0.0932,0.0932,0.0932,0.0,1,0,0.0932,0.0932,0.0932,0.0536,0.0536,0.0536,0.0,1,0,0.0536,0.0536,0.0536
42,2022-09-22,2022-09-23,0.6646,0.6646,0.6646,0.0,1,0,0.6646,0.6646,0.6646,0.4342,0.4342,0.4342,0.0,1,0,0.4342,0.4342,0.4342,-0.198,-0.198,-0.198,0.0,1,0,-0.198,-0.198,-0.198,0.1098,0.1098,0.1098,0.0,1,0,0.1098,0.1098,0.1098,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0418,0.0418,0.0418,0.0,1,0,0.0418,0.0418,0.0418,0.0546,0.0546,0.0546,0.0,1,0,0.0546,0.0546,0.0546,0.0862,0.0862,0.0862,0.0,1,0,0.0862,0.0862,0.0862,0.0684,0.0684,0.0684,0.0,1,0,0.0684,0.0684,0.0684,0.1339,0.1339,0.1339,0.0,1,0,0.1339,0.1339,0.1339,0.284,0.284,0.284,0.0,1,0,0.284,0.284,0.284,0.3263,0.3263,0.3263,0.0,1,0,0.3263,0.3263,0.3263,0.3394,0.3394,0.3394,0.0,1,0,0.3394,0.3394,0.3394,0.3427,0.3427,0.3427,0.0,1,0,0.3427,0.3427,0.3427,0.3453,0.3453,0.3453,0.0,1,0,0.3453,0.3453,0.3453,0.1954,0.1954,0.1954,0.0,1,0,0.1954,0.1954,0.1954,0.131,0.131,0.131,0.0,1,0,0.131,0.131,0.131
43,2022-10-04,2022-10-05,0.6432,0.6432,0.6432,0.0,1,0,0.6432,0.6432,0.6432,0.4386,0.4386,0.4386,0.0,1,0,0.4386,0.4386,0.4386,-0.1858,-0.1858,-0.1858,0.0,1,0,-0.1858,-0.1858,-0.1858,0.6784,0.6784,0.6784,0.0,1,0,0.6784,0.6784,0.6784,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0432,0.0432,0.0432,0.0,1,0,0.0432,0.0432,0.0432,0.0587,0.0587,0.0587,0.0,1,0,0.0587,0.0587,0.0587,0.0959,0.0959,0.0959,0.0,1,0,0.0959,0.0959,0.0959,0.0836,0.0836,0.0836,0.0,1,0,0.0836,0.0836,0.0836,0.1502,0.1502,0.1502,0.0,1,0,0.1502,0.1502,0.1502,0.321,0.321,0.321,0.0,1,0,0.321,0.321,0.321,0.3689,0.3689,0.3689,0.0,1,0,0.3689,0.3689,0.3689,0.3849,0.3849,0.3849,0.0,1,0,0.3849,0.3849,0.3849,0.3859,0.3859,0.3859,0.0,1,0,0.3859,0.3859,0.3859,0.3861,0.3861,0.3861,0.0,1,0,0.3861,0.3861,0.3861,0.221,0.221,0.221,0.0,1,0,0.221,0.221,0.221,0.1368,0.1368,0.1368,0.0,1,0,0.1368,0.1368,0.1368
44,2022-10-09,2022-10-10,0.555,0.555,0.555,0.0,1,0,0.555,0.555,0.555,0.392,0.392,0.392,0.0,1,0,0.392,0.392,0.392,-0.1842,-0.1842,-0.1842,0.0,1,0,-0.1842,-0.1842,-0.1842,0.353,0.353,0.353,0.0,1,0,0.353,0.353,0.353,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0903,0.0903,0.0903,0.0,1,0,0.0903,0.0903,0.0903,0.1082,0.1082,0.1082,0.0,1,0,0.1082,0.1082,0.1082,0.1426,0.1426,0.1426,0.0,1,0,0.1426,0.1426,0.1426,0.1276,0.1276,0.1276,0.0,1,0,0.1276,0.1276,0.1276,0.1948,0.1948,0.1948,0.0,1,0,0.1948,0.1948,0.1948,0.3697,0.3697,0.3697,0.0,1,0,0.3697,0.3697,0.3697,0.4301,0.4301,0.4301,0.0,1,0,0.4301,0.4301,0.4301,0.446,0.446,0.446,0.0,1,0,0.446,0.446,0.446,0.4397,0.4397,0.4397,0.0,1,0,0.4397,0.4397,0.4397,0.4516,0.4516,0.4516,0.0,1,0,0.4516,0.4516,0.4516,0.2542,0.2542,0.2542,0.0,1,0,0.2542,0.2542,0.2542,0.1842,0.1842,0.1842,0.0,1,0,0.1842,0.1842,0.1842
45,2022-10-12,2022-10-13,0.6084,0.6084,0.6084,0.0,1,0,0.6084,0.6084,0.6084,0.4314,0.4314,0.4314,0.0,1,0,0.4314,0.4314,0.4314,-0.193,-0.193,-0.193,0.0,1,0,-0.193,-0.193,-0.193,0.2432,0.2432,0.2432,0.0,1,0,0.2432,0.2432,0.2432,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0524,0.0524,0.0524,0.0,1,0,0.0524,0.0524,0.0524,0.0731,0.0731,0.0731,0.0,1,0,0.0731,0.0731,0.0731,0.1108,0.1108,0.1108,0.0,1,0,0.1108,0.1108,0.1108,0.1,0.1,0.1,0.0,1,0,0.1,0.1,0.1,0.1632,0.1632,0.1632,0.0,1,0,0.1632,0.1632,0.1632,0.3345,0.3345,0.3345,0.0,1,0,0.3345,0.3345,0.3345,0.3919,0.3919,0.3919,0.0,1,0,0.3919,0.3919,0.3919,0.4108,0.4108,0.4108,0.0,1,0,0.4108,0.4108,0.4108,0.4021,0.4021,0.4021,0.0,1,0,0.4021,0.4021,0.4021,0.41,0.41,0.41,0.0,1,0,0.41,0.41,0.41,0.2273,0.2273,0.2273,0.0,1,0,0.2273,0.2273,0.2273,0.1588,0.1588,0.1588,0.0,1,0,0.1588,0.1588,0.1588
